example_id,video_feature_path,audio_feature_path,label
1263,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1263.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1263.npy,neutral
1264,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1264.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1264.npy,neutral
1265,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1265.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1265.npy,calm
1266,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1266.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1266.npy,calm
1267,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1267.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1267.npy,calm
1268,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1268.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1268.npy,calm
1269,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1269.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1269.npy,calm
1270,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1270.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1270.npy,calm
1271,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1271.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1271.npy,calm
1272,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1272.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1272.npy,calm
1273,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1273.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1273.npy,happy
1274,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1274.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1274.npy,happy
1275,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1275.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1275.npy,happy
1276,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1276.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1276.npy,happy
1277,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1277.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1277.npy,happy
1278,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1278.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1278.npy,happy
1279,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1279.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1279.npy,happy
1280,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1280.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1280.npy,happy
1281,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1281.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1281.npy,sad
1282,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1282.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1282.npy,sad
1283,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1283.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1283.npy,sad
1284,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1284.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1284.npy,sad
1285,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1285.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1285.npy,sad
1286,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1286.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1286.npy,sad
1287,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1287.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1287.npy,sad
1288,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1288.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1288.npy,sad
1289,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1289.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1289.npy,angry
1290,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1290.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1290.npy,angry
1291,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1291.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1291.npy,angry
1292,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1292.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1292.npy,angry
1293,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1293.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1293.npy,angry
1294,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1294.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1294.npy,angry
1295,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1295.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1295.npy,angry
1296,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1296.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1296.npy,angry
1297,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1297.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1297.npy,afraid
1298,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1298.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1298.npy,afraid
1299,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1299.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1299.npy,afraid
1300,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1300.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1300.npy,afraid
1301,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1301.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1301.npy,afraid
1302,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1302.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1302.npy,afraid
1303,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1303.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1303.npy,afraid
1304,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1304.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1304.npy,afraid
1305,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1305.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1305.npy,disgusted
1306,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1306.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1306.npy,disgusted
1307,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1307.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1307.npy,disgusted
1308,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1308.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1308.npy,disgusted
1309,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1309.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1309.npy,disgusted
1310,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1310.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1310.npy,disgusted
1311,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1311.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1311.npy,disgusted
1312,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1312.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1312.npy,disgusted
1313,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1313.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1313.npy,surprised
1314,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1314.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1314.npy,surprised
1315,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1315.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1315.npy,surprised
1316,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1316.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1316.npy,surprised
1317,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1317.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1317.npy,surprised
1318,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1318.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1318.npy,surprised
1319,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1319.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1319.npy,surprised
1320,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1320.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1320.npy,surprised
1321,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1321.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1321.npy,neutral
1322,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1322.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1322.npy,neutral
1323,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1323.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1323.npy,neutral
1324,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1324.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1324.npy,neutral
1325,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1325.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1325.npy,calm
1326,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1326.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1326.npy,calm
1327,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1327.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1327.npy,calm
1328,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1328.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1328.npy,calm
1329,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1329.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1329.npy,calm
1330,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1330.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1330.npy,calm
1331,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1331.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1331.npy,calm
1332,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1332.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1332.npy,calm
1333,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1333.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1333.npy,happy
1334,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1334.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1334.npy,happy
1335,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1335.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1335.npy,happy
1336,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1336.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1336.npy,happy
1337,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1337.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1337.npy,happy
1338,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1338.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1338.npy,happy
1339,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1339.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1339.npy,happy
1340,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1340.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1340.npy,happy
1341,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1341.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1341.npy,sad
1342,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1342.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1342.npy,sad
1343,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1343.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1343.npy,sad
1344,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1344.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1344.npy,sad
1345,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1345.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1345.npy,sad
1346,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1346.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1346.npy,sad
1347,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1347.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1347.npy,sad
1348,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1348.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1348.npy,sad
1349,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1349.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1349.npy,angry
1350,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1350.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1350.npy,angry
1351,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1351.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1351.npy,angry
1352,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1352.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1352.npy,angry
1353,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1353.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1353.npy,angry
1354,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1354.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1354.npy,angry
1355,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1355.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1355.npy,angry
1356,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1356.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1356.npy,angry
1357,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1357.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1357.npy,afraid
1358,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1358.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1358.npy,afraid
1359,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1359.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1359.npy,afraid
1360,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1360.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1360.npy,afraid
1361,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1361.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1361.npy,afraid
1362,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1362.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1362.npy,afraid
1363,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1363.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1363.npy,afraid
1364,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1364.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1364.npy,afraid
1365,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1365.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1365.npy,disgusted
1366,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1366.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1366.npy,disgusted
1367,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1367.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1367.npy,disgusted
1368,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1368.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1368.npy,disgusted
1369,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1369.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1369.npy,disgusted
1370,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1370.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1370.npy,disgusted
1371,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1371.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1371.npy,disgusted
1372,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1372.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1372.npy,disgusted
1373,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1373.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1373.npy,surprised
1374,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1374.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1374.npy,surprised
1375,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1375.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1375.npy,surprised
1376,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1376.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1376.npy,surprised
1377,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1377.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1377.npy,surprised
1378,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1378.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1378.npy,surprised
1379,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1379.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1379.npy,surprised
1380,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1380.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1380.npy,surprised
1381,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1381.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1381.npy,neutral
1382,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1382.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1382.npy,neutral
1383,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1383.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1383.npy,neutral
1384,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1384.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1384.npy,neutral
1385,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1385.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1385.npy,calm
1386,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1386.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1386.npy,calm
1387,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1387.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1387.npy,calm
1388,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1388.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1388.npy,calm
1389,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1389.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1389.npy,calm
1390,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1390.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1390.npy,calm
1391,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1391.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1391.npy,calm
1392,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1392.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1392.npy,calm
1393,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1393.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1393.npy,happy
1394,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1394.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1394.npy,happy
1395,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1395.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1395.npy,happy
1396,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1396.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1396.npy,happy
1397,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1397.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1397.npy,happy
1398,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1398.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1398.npy,happy
1399,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1399.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1399.npy,happy
1400,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1400.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1400.npy,happy
1401,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1401.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1401.npy,sad
1402,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1402.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1402.npy,sad
1403,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1403.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1403.npy,sad
1404,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1404.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1404.npy,sad
1405,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1405.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1405.npy,sad
1406,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1406.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1406.npy,sad
1407,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1407.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1407.npy,sad
1408,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1408.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1408.npy,sad
1409,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1409.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1409.npy,angry
1410,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1410.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1410.npy,angry
1411,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1411.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1411.npy,angry
1412,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1412.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1412.npy,angry
1413,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1413.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1413.npy,angry
1414,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1414.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1414.npy,angry
1415,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1415.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1415.npy,angry
1416,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1416.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1416.npy,angry
1417,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1417.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1417.npy,afraid
1418,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1418.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1418.npy,afraid
1419,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid1419.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud1419.npy,afraid
