example_id,video_feature_path,audio_feature_path,label
1191,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-15.npy,disgusted
1192,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-16.npy,disgusted
1193,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-17.npy,disgusted
1194,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-18.npy,disgusted
1195,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-19.npy,disgusted
1196,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-20.npy,disgusted
1197,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-21.npy,disgusted
1198,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-22.npy,disgusted
1199,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-23.npy,disgusted
1200,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-01-02-24.npy,disgusted
1201,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-01.npy,disgusted
1202,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-02.npy,disgusted
1203,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-03.npy,disgusted
1204,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-04.npy,disgusted
1205,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-05.npy,disgusted
1206,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-06.npy,disgusted
1207,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-07.npy,disgusted
1208,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-08.npy,disgusted
1209,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-09.npy,disgusted
1210,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-10.npy,disgusted
1211,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-11.npy,disgusted
1212,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-12.npy,disgusted
1213,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-13.npy,disgusted
1214,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-14.npy,disgusted
1215,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-15.npy,disgusted
1216,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-16.npy,disgusted
1217,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-17.npy,disgusted
1218,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-18.npy,disgusted
1219,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-19.npy,disgusted
1220,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-20.npy,disgusted
1221,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-21.npy,disgusted
1222,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-22.npy,disgusted
1223,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-23.npy,disgusted
1224,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-01-24.npy,disgusted
1225,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-01.npy,disgusted
1226,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-02.npy,disgusted
1227,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-03.npy,disgusted
1228,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-04.npy,disgusted
1229,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-05.npy,disgusted
1230,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-06.npy,disgusted
1231,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-07.npy,disgusted
1232,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-08.npy,disgusted
1233,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-09.npy,disgusted
1234,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-10.npy,disgusted
1235,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-11.npy,disgusted
1236,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-12.npy,disgusted
1237,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-13.npy,disgusted
1238,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-14.npy,disgusted
1239,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-15.npy,disgusted
1240,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-16.npy,disgusted
1241,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-17.npy,disgusted
1242,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-18.npy,disgusted
1243,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-19.npy,disgusted
1244,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-20.npy,disgusted
1245,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-21.npy,disgusted
1246,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-22.npy,disgusted
1247,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-23.npy,disgusted
1248,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-07-02-02-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-07-02-02-02-24.npy,disgusted
1249,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-01.npy,surprised
1250,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-02.npy,surprised
1251,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-03.npy,surprised
1252,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-04.npy,surprised
1253,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-05.npy,surprised
1254,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-06.npy,surprised
1255,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-07.npy,surprised
1256,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-08.npy,surprised
1257,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-09.npy,surprised
1258,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-10.npy,surprised
1259,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-11.npy,surprised
1260,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-12.npy,surprised
1261,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-13.npy,surprised
1262,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-14.npy,surprised
1263,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-15.npy,surprised
1264,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-16.npy,surprised
1265,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-17.npy,surprised
1266,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-18.npy,surprised
1267,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-19.npy,surprised
1268,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-20.npy,surprised
1269,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-21.npy,surprised
1270,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-22.npy,surprised
1271,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-23.npy,surprised
1272,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-01-24.npy,surprised
1273,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-01.npy,surprised
1274,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-02.npy,surprised
1275,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-03.npy,surprised
1276,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-04.npy,surprised
1277,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-05.npy,surprised
1278,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-06.npy,surprised
1279,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-07.npy,surprised
1280,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-08.npy,surprised
1281,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-09.npy,surprised
1282,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-10.npy,surprised
1283,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-11.npy,surprised
1284,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-12.npy,surprised
1285,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-13.npy,surprised
1286,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-14.npy,surprised
1287,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-15.npy,surprised
1288,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-16.npy,surprised
1289,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-17.npy,surprised
1290,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-18.npy,surprised
1291,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-19.npy,surprised
1292,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-20.npy,surprised
1293,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-21.npy,surprised
1294,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-22.npy,surprised
1295,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-23.npy,surprised
1296,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-01-02-24.npy,surprised
1297,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-01.npy,surprised
1298,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-02.npy,surprised
1299,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-03.npy,surprised
1300,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-04.npy,surprised
1301,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-05.npy,surprised
1302,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-06.npy,surprised
1303,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-07.npy,surprised
1304,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-08.npy,surprised
1305,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-09.npy,surprised
1306,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-10.npy,surprised
1307,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-11.npy,surprised
1308,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-12.npy,surprised
1309,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-13.npy,surprised
1310,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-14.npy,surprised
1311,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-08-01-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-08-01-02-01-15.npy,surprised
